"nid","path","name","teaser","description","picture","pictures","subject_packages"
"3859","/fag/sportsjournalistik","Sportsjournalistik","Et ophold på Vejle Idrætshøjskoles sportsjournalistlinje kan hjælpe dig med at få drømmen om journaliststudiet til at gå i opfyldelse. Vi har sammensat et forløb med teoretisk undervisning og praktiske opgaver med kompetente undervisere, hvor du målrettet forbereder dig til optagelsesprøven til journalistuddannelserne i Aarhus og Odense.Forløbet er skræddersyet til dig, der vil være journalist og samtidig er glad for sport og idræt. Der vil ugentligt være 17 lektioners journalistisk fordybelse samt 10 lektioners selvvalgt idræt foruden en masse udviklende og afklarende højskoleoplevelser i fællesskab med mange andre idrætsglade unge.","Hvordan bliver jeg sportsjournalist?Hvis du går og stiller dig selv det spørgsmål, så har du fundet en del af svaret her. Vejle Idrætshøjskoles sportsjournalistlinje forbedrer nemlig dine muligheder for at komme igennem nåleøjet ved optagelsesprøven på journaliststudiet og være klar til de udfordringer, der venter på studiet og i jobbet som journalist.Hjælp til optagelsesprøven på journalistuddannelsenDu forbereder dig til optagelsesprøven på journaliststudiet i over halvdelen af din samlede undervisningstid på skolen. Din undervisning på journalistlinjen er sammensat af teoretisk undervisning og praktiske forløb, hvor du arbejder med journalistisk formidling af begivenheder inden for eksempelvis sport og idræt. Vi forbereder dig specifikt til prøverne i sprog og grammatik, prøven i almen viden samt prøven i kreativ formulering. I undervisningen vil du møde journalister og tidligere elever fra Vejle Idrætshøjskole, der er kommet ind på journalistuddannelsen. Opholdet giver dig de bedste rammer til din forberedelse. Alt, hvad det kræver af dig, er en fokuseret indsats. Så får du de bedste forudsætninger for at bestå prøven.Kursets planlægning er sket i samarbejde med uddannede journalister på TV2 SPORT.Forberedelse til journalisthøjskolen (DMJX) og Journalistik på SDUUnder forberedelsesforløbet kommer du igennem:Grammatik, tegnsætning mm.VinklingLogisk tænkningKreative metoder og skriveteknikkerSamfundsviden og samfundsmæssige problematikker Inspirationsforløb med store, journalistiske personlighederDen motiverede ansøgning (SDU)Simuleret prøvedagJournalistisk praktik Journalistiske færdighederDu får særlige kurser i grammatik, tegnsætning og korrekt sprogbrug, som er en del af optagelsesprøven på Danmarks Medie- og Journalisthøjskole i Aarhus (DMJX) og Center for Journalistik på Syddansk Universitet i Odense. Du får også træning i at løse opgaver, der kræver ’logisk tænkning’, som du vil blive testet i, hvis du søger ind på DMJX.Kreativ på kommando - vigtigt for en journalistSom journalist og til optagelsesprøven skal du bruge din evne til at formulere dig kreativt og fængende. I intense forløb træner vi dig i at finde den skæve vinkel i en historie, så du fanger modtageren og pirrer nysgerrigheden. Med elementer af retorik og skrive- og interviewteknikker arbejder vi med din kreative skriveproces, så du lærer at formulere dig skarpt på kort tid - hvad enten du skal arbejde med tekst, lyd eller levende billeder.Indsigt og horisont på journalistikGennem forløbet vil vi sørge for at udvide din viden om danske og internationale samfundsforhold, så du er i stand til at sætte dine historier ind i en større sammenhæng. Du træner din iagttagelsesevne og din evne til at prioritere i større mængder af information, så du ’fanger’ den mest interessante vinkel på en historie. Med råd og sparring vil du blive bedre til at analysere og reflektere over dit tema og fremstille temaets problem klart. Undervejs vil du møde kendte eller erfarne journalister og kommunikatører, der vil dele insiderviden, råd og inspirerende anekdoter med dig og de andre på sportsjournalistiklinjen. Lars Werge, formand for Danmarks Journalistforbund, holder foredrag efter en close-up session med sportsjournalistlinjenHelt klar til prøven som journalistPå højskolen vil der være vejledning og tid til fordybelse i arbejdet med at skrive den motiverede ansøgning, som kræves for at komme ind på Center for Journalistik i Odense.Simuleret prøvedag for optagelsesprøven på journalist og journalistikVi arrangerer en ’generalprøvedag’, der mindre om de omstændigheder, du vil opleve på dagen for de to optagelsesprøver. Her skal du gennemgå de forskellige prøver i et lokale med andre ansøgere og under overvågning af undervisere, så du får mulighed for at teste dig selv inden den afgørende prøve. 2 ugers bootcamp med fokus på optagelsesprøvenLige inden optagelsesprøverne har du mulighed for at komme tilbage til skolen og deltage i 2x1 uges intensiv bootcamp, der repeterer kursets indhold, så du har de bedste forudsætninger til optagelsesprøverne.I praktik som journalistHøjskolen hjælper dig desuden med at finde et praktiksted, hvor du under dit højskoleophold kan omsætte dine evner til kravene fra ’den virkelige verden’, hvor du laver indhold til et ’rigtigt’ publikum og skal overholde ’rigtige’ deadlines.","sites/vih.local/files/subjects/20130618-2k2a1040-275-258.jpg","https://vih.dk/sites/vih.local/files/subjects/20170103-img_20170103_112017_-_kopi.jpg, https://vih.dk/sites/vih.local/files/subjects/untitled-41_-_kopi.jpg, https://vih.dk/sites/vih.local/files/subjects/jacob_2.jpg, https://vih.dk/sites/vih.local/files/subjects/20110817-politi_-_kopi_2.jpg","Boldspil, Endurance, Fitness, Outdoor"
"3580","/fag/dansk","Dansk","Her på højskolen starter nogle elever helt fra nul - andre kan lidt dansk og kommer til dansk for at blive endnu bedre. Vi arbejder derfor med opgaver på forskellige niveauer, vi lærer sammen og hver for sig og bruger tekster, billeder, musik og små film i undervisningen.Vi skal op at stå og ud på gulvet og også nørde lidt i detaljerne, når det er det, der er vigtigt. Det er fedt at være med til at få eleverne til at overskride egne grænser ift. at tale dansk, når de kaster sig ud i det, er modige, tør fejle og pludselig tør sige noget foran en større forsamling på dansk.","Det er skønt, når de kan grine lidt af sig selv, mens de lærer og f.eks. prøver kræfter med at udtale et nyt, mærkeligt dansk ord. Jeg elsker at mærke den glæde, de føler, når de knækker strukturen i det danske sprog, lærer en ny sætning eller stolt fortæller, at de nu taler dansk uden for klassen eller har holdt et oplæg på dansk i et andet fag. Det er fantastisk, når de synes, det er sjovt at lære dansk, og når de oplever, at det giver dem en ny dimension til deres tid i DanmarkEleverneLærer flere ord.Bliver bedre til at small-talke med andre på højskolen - på dansk selvfølgelig.Bliver mere sikre på sig selv ift. at tale på dansk. Bliver bedre til at forstå, læse og skrive på dansk.Inspirationsfag vælges når du kommer på skolen. Alle inspirationsfag oprettes ikke hvert semester. Du får den endelige sammensætning af fag, når du kommer på skolen. Dog plejer dansk at være på programmet.","sites/vih.local/files/_mg_8305.jpg","","Boldspil, Endurance, Fitness, Outdoor, Politi"
"3096","/fag/cops","COPS","Faget er ikke kun for dig, der gerne vil bestå den fysiske test til politiets optagelsesprøve - men også til dig, der gerne vil i god form på en varieret måde. COPS står for Coordination, Oxygen (kondition), Power (sprint/hop), og Styrke, og disse fire elementer er ingredienserne i en god grundformsopskrift.Vi er både indendørs og udendørs og varierer træningen imellem løb, styrketræning, crossfitness og cykling. Hvis vejret tillader det, bliver det også til svømning.","God grundform til Politiets optagelsesprøveDen fysiske optagelsesprøve til Politiet kræver en god grundform, da der sættes krav til alle de måder, kroppen kan arbejde på. Vi har derfor udviklet faget COPS, som står for Coordination, Oxygen (kondition), Power (sprint/hop), og Styrke. Faget kan kombineres med vores Politilinje, hvor vi jævnligt tester dig i forhold til den fysiske optagelsesprøve, og på den måde kan du arbejde målrettet hen imod drømmen om Politiet.Faget kan køre som et selvstændigt fag eller som en blanding af et eller flere af vores fysiske træningsfag - eks. Toughest, Styrketræning, Crossfitness, Bootcamp, Spinning. Vi har oplevet, at en blanding af mere specifikke fag giver dig gode muligheder for udvikling af grundformen og træningsmotivationen.Variation i træningenVi træner indendørs i både hallen og styrketræningslokalet, hvor vi kører forskellige programmer for at få styrket hele kroppens muskulatur.Samtidigt kører vi også fokus på kardio, og dette foregår oftest udendørs. Enten ved løbeture med intervaltræning og længere distancer eller ved cykling, hvor der også kan trænes kardio på en måde, der ikke belaster systemet på helt samme måde som ved løb. Vores erfaring med COPS er, at mange af vores ikke politi-interesserede elever også vælger faget, da fagets variation i struktur og træning gør det attraktivt for alle.","sites/vih.local/files/subjects/vejlestaevne-120.jpg","","Fitness, Politi"
"2964","/fag/teamplayer","Teamplayer og coaching","Hvordan optimerer du et team? ","I teamplayer kigger vi på, hvordan vi kan optimere et team - og hvordan man kan skrue en proces sammen for at skabe et hold. Hvad er din rolle på holdet i forhold til de andre? - og hvordan kan vi få holdet til at præstere bedre? Vi bruger boldspil som eksempel, men diskussionerne rækker ind i resten af livet.","sites/vih.local/files/subjects/20130618-2k2a0909-146-155.jpg","","Boldspil"
"2962","/fag/boot-camp","Boot camp","Faget udspringer i det amerikanske militær, og derfor bærer kurset også præg af dette. Det er et fag, hvor både drenge og piger vil blive udfordret igennem træning af kondition og eksplosive udholdenhed. Dette gøres igennem interval- og høj intensitetstræning. Vi bruger de mest effektive måder til at opnå god form og forbrænde energi, og du lærer at træne tidseffektivt, at opnå bedre træningsresultater, og du trimmer din krop. Vi varierer træningen med forskellige elementer fx HIIT, Tabata, cirkeltræning i ”all-out” intense forløb. ","Faget handler om at træne din kondition og din eksplosive udholdenhed gennem interval- og høj intensitetstræning. Bootcamp timerne gennemføres altid med høj energi fra både deltagere og coach, som tilsammen skaber en unik træningsoplevelse. Efter endt træningspas er følelsen ofte, at du har mere energi, til trods for at du har givet alt, hvad din krop har at give af. Høj intensitetstræning og effektiv træningVed at fokusere på intervaltræning får du mulighed for at arbejde på forskellige intensiteter. Bootcamp foregår altid i den høje ende af intensitetsskalaen. Øvelsesvalget er relativt simpelt, så det høje niveau kan holdes.Vil du forbedre din fysiske form?Bliv en hurtigere, stærkere og fysisk mere udholdende udgave af dig selv. Nogle gange skal det bare gøres simpelt. Vejen dertil kan være hård, men når du har Bootcamp vil tiden flyve afsted.Træning i fællesskabHar du nogensinde oplevet, at du kan yde mere, fordi du er i et motiverende fællesskab? Denne oplevelse vil du få, når du deltager i Bootcamp. Der er aldrig en mand, der bliver efterladt alene i en træning. Det handler om at få alle igennem den hårde træning, samtidig med at du selv bliver presset til dit yderste.","sites/vih.local/files/subjects/20170904-2k2a1522.jpg","https://vih.dk/sites/vih.local/files/subjects/20140520-20140520-2k2a7492-119.jpg, https://vih.dk/sites/vih.local/files/subjects/20150415-2k2a5970-057_0.jpg, https://vih.dk/sites/vih.local/files/subjects/20150415-2k2a5987-067_0.jpg, https://vih.dk/sites/vih.local/files/subjects/20170904-2k2a1548.jpg, https://vih.dk/sites/vih.local/files/subjects/20170904-2k2a1561.jpg","Fitness, Politi"
"2961","/fag/functional-training","Functional Training","I functional training er hele kroppen i centrum. Faget er en blanding af forskellige funktionelle træningsformer, der træner både muskler og kredsløb. Vi underviser ud fra devisen om, at muskeltræning er mere en blot styrke - det er også funktionalitet, balance og stabilitetstræning. Vi lægger derfor stor vægt på, at øvelserne har en stor praktisk værdi, og at de har en direkte overførbarhed til hverdagens bevægelse eller til en specifik sportsgren.Du vil stifte bekendtskab med træningsformer så som TRX, Core training, redondobolde, foam roller, barefoot fitness, pilates og dynamisk yoga.De forskellige træningsformer kan både supplere din egen form og dine svage spots og bruges som supplement til din/dine andre idrætsformer/sport samt som en (gen)optræning for de, der eksempelvis ønsker at løbetræne.","Muskel- og mobilitetstræningVores mål med Functional training er:at få indblik i forskellige former for muskeltræning og mobilitetstræningat udvikle dine praktiske færdighederat optimere din egen træningstilstand - blive stærkereat udvikle større kropbsbevidsthedFunktionel træningI Functional training træner vi varieret. Undervisningen er en kombination af forskellige funktionelle træningsformer eksempelvis TRX, Core training, redondobolde, foam roller, barefoot fitness, muskeltræning, pilates og dynamisk yoga.Med udgangspunkt i hele kroppen og i den praktiske træning vil du blive præsenteret for forskellige teoretiske aspekter ved træningen. De teoretiske aspekter vil give dig de bedste forudsætninger for at arbejde med din egen træningstilstand.","sites/vih.local/files/subjects/20150415-2k2a6720-409.jpg","","Fitness"
"2960","/fag/indoor-cycling","Indoor cycling","Har du hørt om ""runners high?"" I indoor cycling på Vejle Idrætshøjskole jagter vi ""spinners high""!Indoor cycling er træning med power og energi og det giver resultat.","Indoor cycling er ekstrem effektiv til at øge både kondition og forbrænding, med fokus på ryg, mave, baller og ben. Du forbedrer din kørestilling og teknik for en optimal træning. Samtidigt er risikoen for skader minimal, da træningen ikke udsætter kroppen for skadelige stød og slag, og det er naturlige bevægelser, der arbejdes med. Fokus er på et godt humør og en højere syregrænse i et træningsfællesskab med høj musik og masser af verbal motivation. Sammen jagter vi “spinners high” - en følelse af styrke, uovervindelighed og eufori. Der er mulighed for at blive certificeret instruktør. ","sites/vih.local/files/subjects/20150415-20150415-2k2a5924-030.jpg","","Endurance, Fitness"
"2958","/fag/futsal","Futsal","Futsal er lige nu inde i en rivende udvikling. Mange sydeuropæiske og sydamerikanske spillere er vokset med dette spil og de giver udtryk for, at spillet har været et vigtigt fundament for deres fodboldkundskaber. Futsal er indendørs fodbold, men uden bander.  Der spilles med en særlig bold, der ikke hopper nær så meget som en almindelig fodbold. Bolden inviterer til finter, hurtig boldomgang, lækre detaljer og kreativitet. 4 spiller + målmand på hvert hold gør, at der spilles på meget små områder. Dermed sættes man under konstant pres, som er med til at forbedre din boldkontrol og evnen til at træffe bedre beslutninger. Det at der spilles uden bander kræver samtidig, at spillerne foretager masser af løb uden bold.","Et par prominente navne har også haft futsal helt inde under huden.I MIN BARNDOM I PORTUGAL SPILLEDE VI STORT SET IKKE ANDET END FUTSAL. SPILLET I DE SMÅ OMRÅDE HJALP MIN TEKNIK, OG JEG FØLTE MIG ALTID FRI, NÅR JEG SPILLEDE FUTSAL. HAVDE DET IKKE VÆRET FOR FUTSAL, HAVDE JEG IKKE VÆRET DEN  SPILLER, JEG ER I DAG.- Christiano RonaldoSOM LILLE DRENG I ARGENTINA SPILLEDE JEG FUTSAL PÅ GADERNE OG FOR MIN KLUB. DET VAR FANTASTISK SJOVT, OG DET HJALP MIG MEGET I FORHOLD TIL AT NÅ DERTIL, HVOR JEG ER I DAG.- Lionel Messi","sites/vih.local/files/subjects/images_0.jpg","","Boldspil"
"2957","/fag/multisport","Multisport","Er du til al slags sport?","I multisport får du mulighed for at prøve en masse forskellige idrætsgrene. Vi afprøver boldspil, fitness og outdooraktiviteter. Du får lov til at stifte bekendtskab med det, du ikke har prøvet før, og du har selv stor indflydelse på, hvilke idrætsgrene du gerne vil prøve.","sites/vih.local/files/subjects/f14_venneweekend-111.jpg","https://vih.dk/sites/vih.local/files/subjects/20130420-2k2a7723-058-19.jpg, https://vih.dk/sites/vih.local/files/subjects/f14_venneweekend-081.jpg, https://vih.dk/sites/vih.local/files/subjects/20130517-img_9504-341-15.jpg","Boldspil, Fitness, Outdoor"
"2956","/fag/crossfitness","Crossfitness","Crossfitness handler om kernestyrke og kondition, som vi træner gennem varierede funktionelle helkropsbevægelser – ofte med kettlebells, vægtstænger, frivægte mm. Vi skaber en intens træningsatmosfære med musik og masser af motiverende tilråb. Du lærer mange af de teknisk svære øvelser som fx turkish get-up, thrusters og jerks, samt gymnastiske øvelser som fx pistols squats og handstand push ups.","En typisk crossfitness time vil bestå af en opvarmning, teknisk træning efterfulgt af en workout. Workouten er af kortere varighed og foregår med høj intensitet, og her kan sværhedsgraden være vekslende. Udover det arbejder vi også med trigger-point og mobilitetstræning.Den fuldkomne atletI crossfitness handler det om at blive den fuldkomne atlet og kunne mestre mange tekniske øvelser indenfor styrkeløft, olympiske løft, gymnastiske øvelser, samt være god i styrke og cardio. Vi bestræber os på at blive bedre indenfor alle parametrene i løbet af undervisningen, og dermed kunne komme tættere på målet om at blive den fuldkomne atlet - dette igennem udfordrende og hårde træningspas.Progression og teknisk svære øvelser Crossfitness dyrkes af mange motionister verden over. Selvom det er en sportsgren, der kan kræve meget, hvis man ønsker at mestre alt indenfor sporten, så kan alle være med til crossfitness på Vejle Idrætshøjskole. Det vil sige, at vi starter med det fundamentale og arbejder videre derfra. Timerne vil bestå af meget tekniktræning og ved endt forløb, vil du have tillært dig viden indenfor nogle teknisk svære øvelser især i de gymnastiske øvelser og olympiske løft. Der arbejdes med skaleringsmuligheder, således at hvis en øvelse bliver for svær, så laves der et alternativ. ","sites/vih.local/files/subjects/20131017-2k2a6015-040.jpg","https://vih.dk/sites/vih.local/files/subjects/20150415-2k2a6631-366.jpg, https://vih.dk/sites/vih.local/files/subjects/aabent_hus_15_of_75.jpg, https://vih.dk/sites/vih.local/files/subjects/20150415-2k2a6025-091_2.jpg","Endurance, Fitness, Politi"
"2954","/fag/mountainbike","Mountainbike","Er du til tekniske stigninger eller hurtige nedkørsler? Har du mod på at udfordre din teknik og måske overvinde nogle grænser? Man kan meget mere på en MTB, end de fleste er bevidste om. På Vejle Idrætshøjskole lærer du basisteknikker omkring f.eks. gearskift, bremseteknik, svingteknik m.m., og herefter omsætter vi alle disse teknikker ude i terrænet omkring skolen, hvor vi har passager i alle sværhedsgrader. Derudover er MTB også et træningsfag, hvor vi kører længere ture og laver forskellige former for intervaltræning, så vi bliver i stand til at tage cyklen ud på længere ture.","Mountainbike - Adrenalin og kondition!Vi udfordrer os selv på mountainbike rundt i det kuperede skovterræn, som omgiver skolen. Du bliver fortrolig med cyklen og udvikler grundlæggende køreteknikker. Skolen stiller mountainbikes og hjelme til rådighed, hvis du ikke selv har en. Vi garanterer tekniske op-/nedkørsler, fart og masser af adrenalin.Balance og køreteknik på mountainbike Du kommer til at arbejde med balance og basale køreteknikker såsom at skifte gear optimalt, at bremse mest hensigtsmæssigt og at angribe sving på den rigtige måde. Når disse teknikker sidder fast, begynder vi at bygge mere og mere på din teknik, så du bliver fortrolig med cyklen, og hvad den kan.Mountainbike i stejlt terræn i VejleHerefter kan vi begynde at udfordre os selv med stejlere nedkørsler - evt. med drops og hop, hvor adrenalin kommer til at pumpe rundt i kroppen. Vi kan efterhånden og klare stejlere og stejlere stigninger, hvor det i stedet er mælkesyren, der pumper rundt i kroppen.Der er meget fokus på teknik i faget, men det er også et træningsfag, hvor vi både cykler længere ture samt laver intervaltræning, så vi rykker ved grundformen.Yderligere kommer vi til at fokusere på vedligehold af cyklerne. Det er hårdt for materiellet at køre rundt i mudder og jord hele tiden, så cyklerne kræver vedligehold og justering. Derfor lærer du basale ting som gearjustering, rengøring, smøring og naturligvis skift af slange/dæk.","sites/vih.local/files/subjects/img_4318.jpg","https://vih.dk/sites/vih.local/files/subjects/2k2a4168_0.jpg, https://vih.dk/sites/vih.local/files/subjects/2k2a4667_-_kopi.jpg","Endurance, Outdoor, Politi"
"2953","/fag/adventure-360","Adventure 360","Adventure 360 er for dig, der er til anderledes udfordringer i naturen. Faget er en blanding af tekniktræning og fysisk aktivitet, men handler også om spændende oplevelser og udfordringer i naturen. I adventure 360 kommer du omkring mountainbike, orienteringsløb, inliners og klatring. Faget byder også på spotaktiviteter; fx skydning, vinterbadning, duathlon, forhindringsbane og langrendsløb i vinterperioden.","I faget Adventure 360 prøver du kræfter med flere forskellige udendørsdiscipliner: mountainbike, orientering/trailløb, inliners og især klatring. Du har mulighed for at få et sikringsbevis i klatring, som kan anvendes efterfølgende i studiejob hos fx teambuildingfirmaer. Faget byder også på spotaktiviteter; fx skydning, vinterbadning, forhindringsbane, rappelling, cross duathlon, langrendsløb i vinterperioden, hvis vejret tillader det m.m.Nørreskoven - perfekt til mountainbike og trailløbAdventure 360 er en blanding af tekniktræning og fysisk aktivitet, men handler også om spændende oplevelser og udfordringer i naturen. Vi har som noget ret unikt skoven lige i baghaven, som danner ramme for mange af vores aktiviteter. I Nørreskoven rummer nogle af Danmarks fedeste mountainbike muligheder, derudover har vi et stort klatretårn ude samt en indendørs klatrevæg. Faget kan vælges af alle uanset niveau, blot du har lyst til at være ude og være aktiv.Skolen stiller alt teknisk udstyr til rådighed: Mountainbikes, klatreudstyr, kompas m.v. Du skal blot have et par løbesko og træningstøj til at være ude i.","sites/vih.local/files/subjects/20130820-2k2a4734-020_0.jpg","https://vih.dk/sites/vih.local/files/subjects/20131017-2k2a6088-109.jpg, https://vih.dk/sites/vih.local/files/subjects/2k2a4168.jpg, https://vih.dk/sites/vih.local/files/subjects/skydning.jpg, https://vih.dk/sites/vih.local/files/subjects/langrend.jpg","Outdoor"
"2459","/fag/dans","Dans","Måske har du oplevet følgende: ”Musikken spiller, du står i baren og spiller smart, men du er ikke smart, for du tør ikke komme ud på dansegulvet”.Det får vi i dette fag rådet bod på. Du lærer og danse, men ikke mindst du lærer at nyde og danse.","Salsa, cha-cha-cha, rumba, jive, vals og argentinsk tango kunne være nogle af de danse vi stifter bekendtskab med.I pardansen har manden og kvinden forskellige roller. Manden skal lære at føre, mens kvinden derimod skal lære at følge manden.God musik og samværet med de andre giver god energi og højt humør.Det er faktisk nemmere end du tror!Inspirationsfag vælges når du kommer på skolen. Alle inspirationsfag oprettes ikke hvert semester. Du får den endelige sammensætning af fag, når du kommer på skolen.","sites/vih.local/files/dans2.jpg","","Boldspil, Endurance, Fitness, Outdoor, Politi"
"2419","/fag/spoken-word","Spoken word","Vi bliver bedre til at præsentere det levende ord og levere vores egne tekster med indlevelse og attitude.I spoken word arbejder vi med at blive bedre til at stå frem og præsentere det levende ord. Alt afhængig af budskabet i din tekst kan det betyde, at du skal overveje, hvordan du vil udtrykke dig via fx kropssprog, toneleje eller rytme i levering og meget andet.","Du øver dig i at tænke på performance i skriveprocessen og bliver bedre til at levere dine tekster, så folk føler sig fanget af dine ord og din opførelse.Inspirationsfag vælges når du kommer på skolen. Alle inspirationsfag oprettes ikke hvert semester. Du får den endelige sammensætning af fag, når du kommer på skolen.","sites/vih.local/files/ole_taler.jpg","","Boldspil, Endurance, Fitness, Outdoor, Politi"
"1245","/fag/filmklassikere","Filmklassikere","De bedste film er de film, der bliver siddende i kroppen og tankerne længe efter, at filmen er slut. Et fællestræk for de allerbedste film er, at de berører selve kernen af det at være et menneske. ","I filmklassikere vil du opleve nogle af filmhistoriens allerbedste film og de største danske film. Målet er at gøre dig mere nysgerrig på filmhistorien, og at du oplever, at film kan ændre vores selvopfattelse og syn på livet.Inspirationsfag vælges når du kommer på skolen. Alle inspirationsfag oprettes ikke hvert semester. Du får den endelige sammensætning af fag, når du kommer på skolen.","sites/vih.local/files/subjects/20131030-2k2a6751-033.jpg","","Boldspil, Endurance, Fitness, Outdoor, Politi"
"1221","/fag/guitar","Guitar","Når vi har haft guitar et stykke tid, vil alle helt sikkert være klar til at spille op til fællessang eller være klar til at være helten med den 6-strengede.  Hvem vil ikke gerne være guitar-hero for en stund?","På guitar starter vi helt fra bunden. Skolen har guitarer, som kan lånes, og så er det ellers med at starte fra den første streng og den første akkord.Vi arbejder med forskellige akkorder, forskellige sange, og forskellige måder at spille på. Vi arbejder med at tyde forskellige slags noder, så vi kan tage en sangbog og spille derfra.Inspirationsfag vælges når du kommer på skolen. Alle inspirationsfag oprettes ikke hvert semester. Du får den endelige sammensætning af fag, når du kommer på skolen.","sites/vih.local/files/subjects/fag-guitar.jpg","","Boldspil, Endurance, Fitness, Outdoor, Politi"
"1218","/fag/faellessang","Fællessang","I fællessang synger vi nye og gamle sange. Sange, som er radiohits, og sange, der sjældent er hørt før. Eleverne har selv mulighed for at komme med forslag, og der er altid en helt speciel stemning, når det enkelte elevhold får lov at synge deres yndlingssang. Og yndlingssange er der nok af, så stemning er der også masser af.At synge giver livsglæde og en følelse af fællesskab, og sangenes betydning kan sætte tanker i gang. Alt sammen vigtige aspekter ved et ophold på VIH.","Eksempler på sange kan være: Fix You - Coldplay, Your Song - Elton John, Summer of 69 - Bryan Adams, Nobody's Man - Tina Dickow, Kom Tilbage Nu - Danseorkestret, Jutlandia med Kim Larsen og selvfølgelig vores helt egen VIH-sang.","sites/vih.local/files/img_9804.jpg","","Boldspil, Fitness, Outdoor, Politi"
"1198","/fag/det-gaelder-livet","Det gælder livet","Hvad forventer du af livet - og hvad forventer det af dig? ""Det gælder livet"" er obligatorisk, fordi vi mener, at det er vigtigt at tale om livet. At tale om livet betyder, at vi diskuterer de spørgsmål, valg og vilkår alle mennesker møder og bliver konfronteret med i deres liv og hverdag.Vi forholder os til temaer som fordomme, tabuer, venskaber, kærlighed, ondskab, døden.","Vi diskuterer spørgsmål som hvad er et godt menneske? Hvad er forskellen på selvværd og selvtillid? Hvad er meningen med livet? Hvordan påvirker mennesker hinanden? Kan jeg selv tage æren for det gode, jeg gør?Vi tror på, at det at tale om livet giver os mere mod på hverdagen og livets udfordringer, fordi diskussioner om vores liv gør os klogere på, hvad vi kan forvente af livet, hvad der betyder noget for os, hvem vi er og hvorfor vi er, som vi er.","sites/vih.local/files/general/lange-1-2_0.jpg","","Boldspil, Fitness, Outdoor, Politi"
"1193","/fag/kor","Kor","I faget rytmisk kor handler det om at lære at synge og at lære at synge sammen med andre.","Vi arbejder i dybden med at synge rent, klang og intonation. Repertoiret spænder hovedsageligt over nyere tre- og firestemmige pop/rock-arrangementer. Eksempler herpå kunne være arrangementer af kunstnere som Robbie Williams, Saybia, Queen og Danseorkestret. Vi arbejder sammen med skolens musiklinje og laver ind i mellem større koncerter med kor og orkester. Der er ingen nødvendige forudsætninger for at vælge rytmisk kor. Du skal dog være klar på at få nogle fede musikalske oplevelser! Inspirationsfag vælges når du kommer på skolen. Alle inspirationsfag oprettes ikke hvert semester. Du får den endelige sammensætning af fag, når du kommer på skolen.","sites/vih.local/files/subjects/idraetshoejskolen_77.jpg","","Boldspil, Endurance, Fitness, Outdoor, Politi"
"1039","/fag/international-class","International Class","International class is a unique way to learn about Denmark – Danish language as well as culture.","We practise the Danish language and learn about the Danish culture and society.Through sports, discussion and classroom teaching we develop an understanding of the Danish society, Danes and each other’s home countries, as we also share information about our own country.A typical class will usually contain a Danish lesson followed by an introduction or discussion about a cultural theme. We relate to anything from politics and societal structures to leisure activities or cultural traditions/taboos.We develop our personalities, knowledge and intercultural friendships in informal teaching processes that build upon respect and trust, where we will challenge your personal stances and your views on life.The class usually makes excursions or visits to Denmark behind-the-scenes that tourists don’t get the chance to visit:a typical Danish home a Danish high school a Danish care homea Danish farma smaller Danish town","sites/vih.local/files/subjects/20131010-2k2a5901-046_3.jpg","","Boldspil, Fitness, Outdoor"
"1038","/fag/idraetspsykologi","Idrætspsykologi","De fleste af os beskæftiger os på den ene eller den anden måde med idrætspsykologi. Udfordringen kan være, at de færreste, gør det på et bevidst plan.Måske oplever vi, at være udfordret eller måske ønsker vi blot at komme i mål med det vi har sat os for. Der kan være rigtig mange grunde til at arbejde med idrætspsykologi.Idrætspsykologi giver dig selvindsigt og værktøjer, som kan være med til at forbedre dine præstationer.","”Ved du, hvad du gør? Kan du, hvad du vil?”Ovenstående citat er omdrejningspunktet for faget idrætspsykologi. Indenfor flere sportsgrene antager eliteidrætsudøverne, at op i mod 90% af deres præstation er den mentale del. Vi undersøger, hvad vi rent faktisk gør, både når det går godt og skidt. Udnytter vi vores fulde potentiale? Oftest er vi selv i vejen for vores egen succes. Hvordan får du sporet dig ind på hensigtsmæssige tanker og følelser, som er helt afgørende for din præstation? Hvordan sætter du mål og hvordan bliver du en vindertype? ""Don´t just say it - be it"".Målat du tilegner dig viden om væsentlige områder af idrætspsykologienat du lærer at anvende mental træning i din egen idrætIndholdhvordan bruger man idrætspsykologi til træning og i konkurrence.du indlærer metoder og afprøver dem i praksis på egen krop.du får indsigt i, hvordan man kan bruge de samme metoder som støtte i din kommende uddannelse og i dit arbejdsliv.Eksempler på områdermålsætningkoncentration og fokuseringat sætte sig opmotivationsanseforestillingerhvad vil det sige at være klargør det hele godt","sites/vih.local/files/subjects/410852_10150843197286573_717637024_o.jpg","","Boldspil, Endurance, Fitness, Outdoor"
